//Data for CIA of Ar-He at 295 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


1974.99999999999977263 1.24295433896982860982e-12 1.11865890507284567815e-13 
        1980 1.20242772428539880638e-12 1.08218495185685883486e-13 
1985.00000000000022737 1.16327062434167319104e-12 1.04694356190750585174e-13 
        1990 1.125443370901814261e-12 1.01289903381163277936e-13 
        1995 1.08890613345142289908e-12 9.80015520106280614223e-14 
1999.99999999999977263 1.05361908791016302612e-12 9.48257179119146673022e-14 
        2005 1.01954264229734546171e-12 9.17588378067610865055e-14 
2010.00000000000022737 9.86637704916927572245e-13 8.87973934425234840264e-14 
        2015 9.5486597487481405842e-13 8.59379377387332597042e-14 
        2020 9.24190230836421664414e-13 8.3177120775277950807e-14 
        2025 8.94574592366796011606e-13 8.05117133130116420543e-14 
        2030 8.6598472996034072431e-13 7.79386256964306616538e-14 
2034.99999999999977263 8.38388004441672700288e-13 7.54549203997505374724e-14 
        2040 8.11753523773094014318e-13 7.30578171395784628032e-14 
2045.00000000000022737 7.86052113829333139996e-13 7.0744690244639977046e-14 
        2050 7.61256208703747640795e-13 6.85130587833372836325e-14 
        2055 7.37339673929711066692e-13 6.63605706536739939828e-14 
        2060 7.14277581956063658999e-13 6.42849823760457313293e-14 
        2065 6.92045962432346941804e-13 6.22841366189112242575e-14 
        2070 6.70621550163295277875e-13 6.03559395146965765234e-14 
        2075 6.4998155126000752224e-13 5.84983396134006759919e-14 
        2080 6.30103443562455859836e-13 5.67093099206210261231e-14 
        2085 6.10964821723111595894e-13 5.4986833955080041611e-14 
        2090 5.92543291265219718488e-13 5.33288962138697728969e-14 
        2095 5.74816410502417403234e-13 5.17334769452175635143e-14 
        2100 5.57761674997722825783e-13 5.01985507497950545729e-14 
        2105 5.41356536747377166565e-13 4.87220883072639439811e-14 
        2110 5.2557844947129081234e-13 4.73020604524161713436e-14 
        2115 5.1040493226079334778e-13 4.59364439034714020575e-14 
        2120 4.95813645640829733683e-13 4.46232281076746757791e-14 
        2125 4.81782476430419954641e-13 4.33604228787377946555e-14 
        2130 4.68289629779905177395e-13 4.21460666801914631888e-14 
        2135 4.55313728167567729094e-13 4.09782355350810971331e-14 
        2140 4.4283391732624700851e-13 3.98550525593622289989e-14 
        2145 4.30829978209688805359e-13 3.8774698038871993492e-14 
